id_img,label
314,neutral
31421,happy
31461,neutral
31526,sad
31535,surprise
31569,happy
31625,fear
31638,neutral
31655,angry
3170,surprise
31738,neutral
31782,happy
31821,happy
31855,surprise
31860,fear
31866,sad
31903,neutral
31916,happy
31940,fear
31954,neutral
31973,surprise
31979,sad
32076,happy
32097,angry
32103,fear
32180,neutral
32279,sad
32323,sad
32349,happy
32351,sad
32438,neutral
32461,sad
32463,angry
32485,fear
32507,sad
32551,sad
32569,fear
32619,neutral
32623,sad
32642,surprise
32682,happy
32688,happy
3269,angry
32692,angry
32696,happy
32758,happy
32766,sad
32799,neutral
32829,happy
32876,happy
32879,happy
32889,happy
32931,happy
32940,fear
32941,happy
32946,happy
3296,happy
3297,happy
32996,sad
33007,fear
33051,happy
33097,happy
3314,angry
33215,neutral
33258,happy
33299,happy
33358,surprise
33390,happy
33410,angry
33419,sad
33440,surprise
33490,happy
33519,neutral
33535,sad
33548,sad
33559,fear
33587,neutral
33608,fear
33617,neutral
33644,surprise
33673,happy
33674,sad
33701,sad
33718,happy
33806,happy
33855,sad
3391,fear
33919,happy
33940,surprise
340,happy
3402,angry
34024,fear
34063,happy
3409,sad
34097,sad
341,neutral
34100,sad
34117,surprise
34120,surprise
34143,happy
34201,surprise
34277,happy
34325,happy
34356,neutral
34382,happy
34396,surprise
34415,angry
34462,happy
34465,fear
34522,happy
34545,sad
34613,sad
34656,surprise
34659,neutral
34675,sad
3472,happy
34730,angry
34755,happy
34878,angry
34897,surprise
34968,sad
34972,sad
35022,neutral
35120,surprise
35151,sad
35202,fear
35207,surprise
35230,neutral
35238,angry
35250,happy
35257,angry
35279,angry
35322,sad
35334,sad
35362,happy
35363,sad
35394,angry
35410,happy
35427,happy
35453,angry
35541,neutral
35592,happy
35629,sad
3565,happy
35697,surprise
35709,surprise
3584,happy
35851,happy
3601,happy
3645,surprise
365,happy
3709,angry
3714,angry
3719,happy
3722,angry
3736,fear
3739,angry
3742,fear
3783,sad
3785,neutral
3836,surprise
3837,angry
3985,surprise
4033,angry
4040,sad
4064,angry
4098,happy
414,fear
418,happy
4200,happy
4217,happy
4234,fear
4296,fear
4308,neutral
4316,happy
4340,angry
4411,neutral
4453,angry
4516,fear
452,sad
4523,angry
454,happy
4540,angry
4547,happy
460,happy
4650,happy
4821,neutral
483,fear
4858,fear
4901,sad
4917,happy
4975,surprise
4979,happy
4986,neutral
500,happy
5023,sad
504,fear
507,neutral
5074,angry
5097,fear
5117,sad
5184,sad
5222,sad
5253,angry
5263,sad
5283,happy
5360,fear
538,surprise
546,surprise
5472,angry
5514,sad
5567,fear
5622,happy
5638,happy
5654,happy
5717,sad
5736,surprise
5809,fear
5858,happy
5957,neutral
5961,happy
5989,fear
5992,happy
6035,happy
6037,sad
6054,fear
6059,angry
6062,neutral
6064,sad
6091,fear
6106,angry
6152,surprise
6153,happy
6176,neutral
6179,happy
6214,neutral
6311,fear
6345,neutral
6346,sad
6366,surprise
6469,happy
6495,happy
6515,angry
6608,sad
6732,happy
6747,fear
6808,neutral
6814,fear
6876,neutral
689,happy
6902,sad
6909,angry
6973,sad
6988,neutral
7027,happy
7038,neutral
7102,angry
712,surprise
7129,happy
7146,sad
7150,happy
7158,sad
7182,surprise
7270,happy
7271,happy
729,neutral
73,happy
7302,neutral
7305,angry
7350,happy
7394,neutral
741,happy
7517,happy
7542,happy
7580,fear
7681,neutral
7684,surprise
7748,neutral
7749,fear
7756,happy
7786,sad
7819,neutral
7846,surprise
7875,fear
7894,sad
794,happy
7980,happy
8035,surprise
8040,sad
8043,neutral
8067,angry
8119,surprise
8163,happy
8177,angry
8178,happy
8239,sad
8350,sad
8433,happy
8454,fear
8474,happy
8481,surprise
85,sad
8556,happy
859,surprise
8611,happy
8637,sad
8645,neutral
8672,sad
872,happy
8754,sad
8795,neutral
8797,angry
8818,happy
886,happy
9037,sad
9040,sad
9101,happy
911,sad
9179,sad
9205,surprise
9232,happy
9251,surprise
9261,happy
9281,happy
9302,surprise
9333,fear
9369,sad
9370,neutral
9474,happy
949,sad
9602,happy
9606,surprise
9842,neutral
9898,surprise
10019,fear
10023,happy
10074,sad
10096,surprise
10106,happy
10126,sad
10138,happy
10141,sad
1020,happy
10218,fear
10237,happy
10248,fear
10257,fear
1027,neutral
10273,fear
10276,neutral
10312,surprise
10317,neutral
10344,happy
10362,surprise
10367,fear
10370,happy
10432,happy
10456,sad
10467,surprise
10468,happy
10480,sad
10528,sad
10540,happy
10552,surprise
1056,happy
10571,neutral
1058,angry
10622,happy
10638,angry
10640,sad
10644,sad
10647,sad
10683,sad
10703,happy
1074,happy
10770,angry
10773,happy
10792,neutral
1081,sad
10811,neutral
10841,neutral
10879,angry
10903,happy
10935,sad
10956,neutral
10992,happy
11019,happy
1111,surprise
11150,neutral
11208,sad
1121,sad
11236,sad
1130,surprise
11345,happy
11349,neutral
11392,happy
1141,neutral
11500,happy
11508,happy
11516,happy
1152,fear
11530,angry
11549,happy
11552,sad
11558,fear
11573,sad
11575,angry
11588,sad
1159,happy
11594,fear
11604,neutral
11614,sad
11637,neutral
11646,happy
11658,angry
11717,happy
11733,angry
11763,sad
11766,fear
11772,neutral
11785,surprise
11793,sad
11808,happy
11814,happy
11819,sad
11835,fear
11842,sad
11850,happy
11885,neutral
11927,fear
12011,happy
1202,sad
12024,sad
12098,happy
12120,happy
12129,happy
12141,happy
12191,sad
12239,happy
12257,surprise
12284,surprise
12321,neutral
12329,happy
12349,happy
12359,surprise
12376,happy
12379,surprise
12381,sad
12410,neutral
1246,happy
12487,sad
12492,sad
12497,sad
12557,happy
12560,happy
12581,happy
12600,neutral
12611,neutral
12672,sad
12705,happy
12725,happy
12729,angry
12772,neutral
12776,happy
12789,neutral
12861,happy
12904,sad
12936,surprise
12951,happy
12956,happy
12957,fear
13037,angry
13073,happy
1309,surprise
13105,neutral
13108,sad
13127,surprise
13139,happy
13151,angry
1316,sad
13204,neutral
13228,neutral
13283,neutral
13317,happy
13322,happy
1334,sad
13348,angry
13353,happy
13363,happy
13366,happy
13385,surprise
1341,angry
13427,neutral
13428,surprise
13449,neutral
13456,happy
13476,neutral
13502,fear
13526,angry
13528,neutral
13570,surprise
13584,surprise
13590,neutral
13615,neutral
13618,angry
13655,happy
13703,sad
13706,neutral
13715,sad
13757,fear
13761,happy
13792,fear
13802,surprise
1381,fear
13833,angry
13848,happy
13874,happy
13877,happy
139,fear
13911,angry
13912,happy
13925,neutral
1395,happy
13955,angry
13968,neutral
13969,neutral
13991,neutral
14063,happy
14092,happy
141,angry
14139,angry
14152,happy
14155,neutral
14169,angry
14236,sad
14278,happy
14282,neutral
14292,happy
14310,angry
14314,fear
14327,neutral
14348,happy
14360,surprise
14371,angry
14378,sad
14419,angry
14427,happy
14448,surprise
14473,surprise
14475,happy
14516,neutral
14517,neutral
14518,angry
14546,surprise
14586,angry
14593,happy
14611,neutral
14700,fear
14730,angry
14757,angry
14759,surprise
14792,sad
14877,sad
1491,happy
14965,neutral
14973,angry
15039,neutral
15060,neutral
15077,angry
15099,neutral
1512,happy
15147,angry
15181,happy
15212,surprise
15216,neutral
15221,fear
15229,fear
15257,angry
15269,happy
15271,sad
15292,angry
15310,surprise
15323,neutral
15331,angry
15335,sad
1538,happy
15397,happy
15400,neutral
15409,sad
15426,fear
15432,angry
15438,neutral
15443,happy
15455,happy
15494,surprise
15520,surprise
15523,happy
15589,happy
15616,happy
15621,neutral
15677,surprise
15708,happy
15758,neutral
15767,fear
15791,happy
15843,surprise
15854,neutral
15885,surprise
15910,happy
15966,neutral
15976,surprise
15983,happy
16037,neutral
16042,happy
16064,neutral
16076,happy
16081,happy
16106,sad
16108,surprise
16120,neutral
16141,fear
16192,angry
16198,angry
16238,happy
16275,happy
1628,surprise
16308,happy
16370,fear
16375,happy
1640,neutral
16407,fear
16423,fear
16444,happy
16460,surprise
16511,angry
16550,happy
16562,surprise
16583,surprise
16588,angry
16596,surprise
16604,surprise
16611,surprise
16619,angry
16633,sad
16649,angry
16667,happy
16699,happy
167,neutral
1670,sad
16700,angry
16712,surprise
16734,happy
16738,angry
16751,happy
16752,happy
16759,angry
16770,surprise
16795,angry
16799,fear
16809,angry
16818,neutral
16952,surprise
16967,surprise
16971,sad
1699,neutral
17002,sad
17007,surprise
17010,angry
17021,happy
17022,happy
17032,surprise
1704,neutral
17041,fear
1707,neutral
17098,angry
17104,neutral
17117,surprise
17188,neutral
17194,angry
17207,surprise
17220,happy
17319,angry
17367,sad
17381,surprise
17397,sad
17402,happy
17447,fear
17462,fear
17470,neutral
17484,happy
17485,surprise
17494,neutral
17498,happy
17506,surprise
17524,happy
17541,happy
17543,neutral
17552,fear
17609,neutral
17624,happy
17654,sad
1768,sad
17682,neutral
17684,happy
17692,fear
17694,neutral
17698,fear
1770,neutral
17715,happy
17772,sad
17799,neutral
17802,neutral
17821,neutral
1787,surprise
17904,sad
1793,fear
17936,angry
18016,happy
18018,happy
18025,surprise
18033,neutral
18037,neutral
18080,sad
18082,fear
1815,angry
18165,happy
18173,surprise
18205,neutral
18226,neutral
18237,sad
18245,happy
18249,surprise
18250,sad
18256,surprise
18259,neutral
18297,angry
18308,happy
18383,angry
18405,fear
18424,neutral
18425,neutral
18442,surprise
18443,happy
18471,neutral
18476,angry
18483,neutral
18487,surprise
18503,happy
18505,happy
18531,sad
18541,neutral
18556,neutral
18568,surprise
18578,angry
18655,surprise
18662,happy
1869,neutral
187,happy
18700,sad
18729,surprise
18783,fear
18822,happy
18827,surprise
18834,surprise
18835,sad
18849,happy
18861,happy
1887,fear
18873,happy
18885,happy
18898,sad
18904,angry
18930,sad
18944,happy
18948,sad
18952,surprise
19008,happy
19012,sad
19025,sad
19056,surprise
19062,happy
19063,surprise
19074,happy
19105,happy
19127,fear
19130,neutral
19132,angry
19137,surprise
19148,fear
19160,neutral
19162,sad
1919,happy
192,surprise
1920,neutral
19210,fear
19245,happy
19263,neutral
19269,sad
19284,fear
19291,sad
19317,surprise
19318,surprise
19323,surprise
19346,fear
19357,happy
19370,happy
19377,neutral
19378,surprise
1938,happy
19398,neutral
19402,angry
19438,sad
19449,surprise
19478,angry
19492,surprise
19496,surprise
19499,happy
19514,neutral
1953,happy
19536,sad
19548,angry
19568,neutral
19589,neutral
19597,neutral
196,angry
19600,happy
19605,angry
19668,sad
19680,angry
19696,fear
19700,happy
19709,surprise
19711,angry
1974,sad
19744,happy
19747,happy
19748,sad
19768,fear
19803,neutral
19837,angry
19883,surprise
19889,fear
19918,neutral
19957,neutral
19958,angry
19962,sad
19968,surprise
2001,happy
20023,surprise
20025,sad
20032,neutral
20039,fear
20048,sad
20091,angry
20111,happy
2012,neutral
20120,neutral
20122,fear
20140,angry
20155,fear
20165,angry
20181,neutral
20196,happy
20208,sad
20213,sad
20216,surprise
20218,happy
20229,neutral
20239,angry
20252,happy
20267,happy
20285,happy
20296,neutral
20318,neutral
20355,angry
20365,neutral
20371,surprise
20377,fear
20412,surprise
20430,fear
20445,happy
20490,happy
20500,happy
20507,happy
20519,surprise
20547,angry
20561,happy
20567,neutral
2058,angry
20580,happy
20595,happy
20616,angry
2064,fear
20666,neutral
20675,sad
20684,happy
20685,fear
2069,angry
20745,fear
20821,surprise
20829,neutral
20850,angry
20857,angry
20865,surprise
20866,sad
20889,happy
20918,neutral
20941,fear
20945,surprise
20949,angry
20958,happy
20972,sad
20984,fear
20988,fear
20994,neutral
210,surprise
21006,neutral
21027,angry
21033,sad
21077,surprise
21097,happy
21098,happy
21120,happy
21143,neutral
21177,happy
21185,sad
2120,surprise
21200,surprise
2122,sad
21235,surprise
21292,happy
213,happy
21305,sad
21316,fear
21348,happy
2135,surprise
2137,happy
21376,neutral
21384,neutral
21394,sad
21439,happy
21441,neutral
21460,angry
21473,fear
21483,neutral
21501,neutral
2152,happy
21524,happy
21538,happy
21574,neutral
2159,sad
21593,happy
21602,happy
21605,fear
21618,angry
21699,happy
21708,neutral
21750,surprise
21778,angry
21783,fear
21787,happy
2182,happy
21825,sad
21835,happy
2184,angry
21846,happy
21876,sad
21899,neutral
21927,angry
21942,sad
21943,fear
21961,neutral
21990,happy
2204,happy
22056,angry
22064,sad
22080,neutral
22097,neutral
22111,sad
22138,fear
22140,fear
22150,neutral
22154,surprise
22178,angry
22179,angry
22191,neutral
22194,happy
22201,angry
22247,angry
22289,surprise
22290,happy
22301,neutral
2231,sad
22340,fear
22346,fear
22347,sad
22351,sad
22380,angry
22388,surprise
22395,fear
22424,fear
22459,fear
22466,surprise
22506,fear
22532,surprise
22545,neutral
22560,angry
22574,angry
22600,happy
22604,neutral
22612,happy
22614,angry
22671,fear
22679,happy
22711,happy
22750,sad
22754,sad
22763,sad
22778,neutral
22784,happy
22804,neutral
22805,fear
2282,happy
22834,happy
2284,fear
22863,happy
2287,neutral
22894,surprise
22900,sad
22910,neutral
2293,happy
22935,neutral
22991,happy
23028,angry
2305,happy
2307,angry
2308,sad
23096,neutral
23101,surprise
23114,neutral
23122,happy
23170,sad
23238,neutral
2324,happy
2327,sad
23293,sad
23319,fear
23320,fear
23321,fear
23334,sad
23377,angry
23380,happy
23381,neutral
23419,happy
23440,happy
23453,happy
23462,surprise
2350,fear
23501,neutral
23525,happy
23555,sad
23559,sad
23572,fear
23590,surprise
23612,angry
23621,fear
23664,angry
23667,sad
2374,happy
2377,happy
23770,sad
23786,happy
23801,happy
23813,sad
23848,surprise
23862,sad
23865,neutral
23866,happy
23891,surprise
23897,neutral
23920,happy
23933,surprise
23946,neutral
24027,happy
2403,surprise
24054,fear
24055,surprise
24077,neutral
24079,sad
24099,happy
2411,sad
24123,happy
24137,neutral
24148,angry
24161,angry
24189,neutral
24200,surprise
2421,neutral
24211,happy
24219,neutral
24224,sad
2424,happy
24241,happy
24259,fear
24263,happy
24286,angry
24289,fear
24292,happy
24297,fear
24299,angry
24340,angry
24354,happy
24355,happy
2436,surprise
24360,happy
24380,sad
24390,fear
24391,happy
24393,surprise
24395,neutral
24410,happy
24465,sad
24492,neutral
2450,angry
24509,angry
24521,neutral
24530,surprise
24535,angry
24536,happy
24570,happy
24607,happy
24633,fear
24652,neutral
24656,neutral
24680,sad
24692,surprise
24699,neutral
247,neutral
24718,happy
2472,sad
24731,angry
24747,fear
24764,neutral
24769,angry
24777,fear
24783,happy
24823,neutral
2483,neutral
24845,sad
24884,fear
24906,sad
24910,fear
2492,happy
24942,angry
24946,sad
25006,fear
25017,happy
25028,happy
25037,happy
25039,neutral
25048,angry
25058,neutral
25123,happy
25163,angry
25180,surprise
25186,angry
25199,sad
25223,happy
25271,sad
25275,sad
25287,sad
25322,neutral
25328,happy
25337,fear
25342,happy
25383,fear
25396,happy
25414,sad
25420,fear
25431,happy
25438,sad
25443,fear
25454,neutral
25472,angry
25517,sad
25533,surprise
2554,surprise
2556,happy
25578,fear
2559,sad
25602,happy
25604,neutral
25649,sad
25652,sad
25658,neutral
25686,happy
25705,fear
25714,happy
25719,surprise
25720,angry
25744,neutral
25747,happy
25759,fear
25775,fear
25809,sad
25839,neutral
25887,surprise
25902,surprise
25927,neutral
25937,surprise
25949,happy
25993,happy
26018,sad
2603,angry
26032,fear
26034,angry
26046,fear
26077,surprise
26098,sad
26107,fear
2611,angry
26159,sad
26160,happy
26169,happy
2620,angry
26212,sad
26224,sad
2629,neutral
26338,neutral
26370,happy
26397,angry
2640,neutral
26456,happy
26459,neutral
26468,neutral
26477,neutral
2649,angry
26511,angry
2655,surprise
26563,angry
26578,happy
26660,fear
26665,happy
26667,angry
26676,angry
26703,fear
26720,sad
26736,surprise
26775,angry
2678,neutral
26819,happy
26840,fear
26850,neutral
26873,sad
26888,happy
26891,sad
26906,surprise
26909,angry
26913,sad
26935,angry
26960,sad
26963,fear
26967,sad
26978,neutral
26981,angry
27048,angry
27051,happy
27105,sad
27106,fear
27128,happy
27140,surprise
27152,neutral
27162,neutral
27172,happy
27187,sad
27196,neutral
27197,neutral
27204,happy
27212,sad
27227,sad
27246,fear
27277,happy
27294,sad
2730,fear
27326,neutral
27333,happy
27334,neutral
27365,neutral
27367,angry
27404,sad
27407,happy
27426,surprise
27446,neutral
2745,fear
27452,happy
27474,surprise
27508,happy
2754,neutral
27554,fear
27563,sad
27575,neutral
27616,surprise
27619,surprise
27625,surprise
27636,sad
27645,sad
27647,surprise
27648,angry
27662,fear
27671,neutral
27675,sad
27701,angry
2771,angry
2774,surprise
27779,happy
27823,neutral
27854,sad
2790,happy
27928,surprise
27931,happy
27932,happy
27940,fear
27944,fear
27949,happy
2796,neutral
28040,happy
28046,sad
2805,angry
2806,happy
2810,happy
28105,happy
28108,angry
28115,surprise
28138,sad
28140,fear
2816,fear
2820,angry
28249,happy
28256,sad
28264,happy
28273,happy
28282,happy
28367,angry
28376,sad
28379,happy
28383,neutral
28415,happy
28474,happy
28502,fear
28522,fear
28529,angry
2857,happy
28581,sad
28590,happy
28594,angry
28600,happy
2861,surprise
28632,sad
2867,happy
28676,happy
28688,happy
28772,surprise
28797,sad
28807,surprise
28814,happy
2885,sad
28871,angry
28897,happy
28928,surprise
28934,happy
28938,angry
28949,angry
28954,fear
28955,neutral
28962,fear
28963,neutral
28982,happy
29003,angry
29019,sad
29020,neutral
29067,happy
29071,surprise
29074,neutral
29111,happy
29123,neutral
2913,happy
29185,sad
29211,happy
29214,sad
29248,happy
29258,happy
29290,happy
2930,sad
29300,happy
29329,angry
29365,sad
29370,sad
2938,angry
29398,angry
29415,surprise
29423,surprise
29456,angry
29460,neutral
29464,neutral
29467,fear
29475,happy
2948,happy
29504,fear
29555,angry
29578,surprise
29589,fear
29645,happy
29647,happy
29648,fear
29649,surprise
2965,happy
29680,happy
29697,sad
29699,sad
29707,surprise
29724,happy
29766,happy
29769,sad
29773,fear
29821,happy
29834,happy
29844,sad
2985,happy
29889,happy
29919,angry
29979,fear
29981,fear
29987,happy
29991,happy
30,fear
30006,fear
30016,neutral
30069,surprise
30099,happy
3010,neutral
30102,happy
30114,happy
30119,sad
30127,happy
30143,neutral
3016,sad
30164,happy
30188,sad
30193,sad
30216,fear
3022,happy
30221,angry
3024,angry
30241,neutral
30245,angry
3029,happy
30297,fear
30328,happy
30332,angry
30337,happy
30338,neutral
30341,angry
30400,happy
30407,neutral
30424,neutral
30478,sad
30585,sad
30646,neutral
30651,neutral
30652,happy
30661,happy
30675,happy
30683,neutral
30689,happy
3069,neutral
30704,sad
30728,happy
30737,surprise
30738,surprise
30749,happy
3077,happy
30772,sad
30779,surprise
30793,fear
30808,neutral
30820,angry
30822,sad
30823,happy
30825,happy
3083,happy
30830,neutral
30835,happy
30851,happy
30855,happy
30856,neutral
3086,surprise
30871,happy
30893,surprise
30909,angry
30948,surprise
30951,sad
30961,sad
30962,surprise
30965,sad
30981,happy
31010,surprise
31029,surprise
31043,fear
31056,angry
3106,neutral
31080,neutral
31101,angry
31112,fear
31137,neutral
31140,sad
31141,fear
31145,angry
3117,neutral
3120,sad
31209,neutral
31239,neutral
31285,fear
31295,surprise
3131,surprise
31316,sad
3132,angry
31366,fear
3138,happy
31384,fear
3144,angry
31440,fear
3146,surprise
31542,happy
31551,neutral
31571,fear
31572,happy
3162,happy
31627,sad
31629,surprise
31659,surprise
31697,happy
31742,sad
31752,angry
31806,neutral
31811,sad
3182,sad
31833,neutral
31853,surprise
31858,surprise
31870,surprise
31897,fear
31908,happy
31929,fear
31952,angry
31977,happy
31987,angry
32046,happy
32047,surprise
32048,fear
32051,surprise
3209,surprise
32142,sad
32144,happy
3215,happy
32177,neutral
32248,neutral
32344,surprise
32354,happy
32372,fear
32377,happy
32382,fear
32388,angry
32402,happy
32439,happy
3245,happy
325,happy
3250,fear
32541,angry
32544,fear
32568,angry
32570,sad
32574,sad
32595,sad
3260,sad
32607,angry
32614,happy
32624,surprise
32627,neutral
32684,surprise
32725,surprise
32763,angry
32769,surprise
32773,neutral
3278,happy
32796,angry
32826,happy
32835,surprise
32837,happy
32838,neutral
32849,happy
32913,happy
32917,sad
32950,angry
32952,sad
32953,neutral
32958,sad
32973,fear
32993,happy
32997,sad
32998,surprise
33016,neutral
33017,fear
33024,neutral
33046,fear
33065,happy
33066,surprise
33071,fear
33084,sad
33091,happy
33094,neutral
331,neutral
3313,happy
33144,neutral
33174,happy
33175,happy
3318,sad
33188,happy
33212,surprise
33216,angry
33228,surprise
33231,surprise
33240,angry
33268,neutral
33283,fear
333,happy
33319,angry
33320,sad
33322,happy
33326,happy
33343,neutral
33357,sad
33366,fear
33375,happy
33407,fear
33423,fear
33455,surprise
33460,angry
33463,fear
33518,fear
33525,sad
33530,angry
33533,happy
33544,neutral
33564,neutral
33610,neutral
33648,fear
33660,fear
33675,happy
33690,angry
33727,happy
33757,happy
33762,angry
33802,surprise
33807,neutral
33842,neutral
33853,neutral
33874,neutral
33915,fear
33917,angry
33933,neutral
33938,neutral
33981,sad
34015,happy
34049,fear
34057,surprise
34098,happy
3410,happy
34102,happy
3411,neutral
34119,surprise
34129,fear
3414,happy
34170,surprise
34219,happy
3422,neutral
34226,angry
34234,happy
34244,surprise
34257,happy
34295,neutral
34302,fear
3431,neutral
34316,surprise
34361,surprise
34375,neutral
34386,neutral
34397,angry
34412,surprise
34435,angry
34437,fear
34464,fear
34468,neutral
3447,happy
34471,sad
34483,sad
34498,sad
34510,happy
3452,angry
34567,happy
34569,angry
34585,happy
34599,sad
34600,sad
34644,happy
34645,happy
34649,happy
3465,neutral
34688,neutral
34720,neutral
34724,sad
34737,neutral
34753,angry
34756,sad
34759,happy
34761,angry
34768,happy
34772,surprise
34829,fear
34836,happy
34840,happy
34841,neutral
34861,fear
34941,angry
34965,sad
34969,happy
34978,surprise
35101,sad
35117,happy
35142,neutral
35153,happy
35163,happy
35177,neutral
35199,happy
35200,happy
35209,happy
35226,happy
35291,happy
35321,angry
35341,happy
35346,angry
35364,angry
35369,angry
35370,neutral
35372,happy
