id_img,label
3538,surprise
3543,angry
35454,sad
35481,fear
35497,angry
35520,neutral
35536,happy
35547,fear
35552,happy
35559,surprise
35582,surprise
35598,happy
356,happy
35603,neutral
35659,sad
35664,neutral
35677,neutral
35685,surprise
35698,sad
3570,angry
35707,angry
35721,happy
35724,happy
3574,neutral
35767,angry
35771,happy
35787,sad
35792,sad
35794,neutral
35804,happy
35850,happy
35856,happy
35860,angry
35869,neutral
3590,angry
3647,happy
366,happy
3662,angry
3663,angry
370,happy
3755,neutral
3763,happy
3766,neutral
3772,neutral
3811,surprise
3818,fear
3842,neutral
3875,surprise
3891,sad
3906,happy
3958,fear
3959,sad
3969,happy
3977,angry
3978,happy
3982,sad
4029,happy
4041,fear
4084,neutral
4090,happy
4094,neutral
41,happy
4107,happy
4114,angry
4133,happy
4156,angry
4159,happy
4165,sad
4169,angry
4174,neutral
4182,neutral
4185,sad
4226,happy
4248,fear
4264,fear
4269,fear
4284,happy
4295,happy
4345,sad
4363,fear
4366,happy
440,sad
4433,neutral
446,surprise
4480,neutral
4485,happy
4492,neutral
4506,happy
4526,neutral
4549,surprise
4558,happy
4576,sad
4580,surprise
4589,happy
4606,happy
4607,neutral
4620,sad
4634,happy
4640,surprise
4649,happy
4653,surprise
4666,happy
478,surprise
4786,happy
4791,neutral
4797,sad
4803,sad
4814,sad
4827,happy
4832,angry
4849,happy
485,sad
487,surprise
4910,happy
4948,happy
4980,fear
4988,sad
4996,sad
5006,angry
5008,neutral
5048,happy
5062,sad
5089,sad
5102,fear
5127,neutral
5154,neutral
5176,angry
5209,happy
5264,angry
5269,neutral
527,happy
5278,happy
5279,surprise
5289,sad
5293,sad
5303,fear
531,surprise
5318,neutral
5340,sad
5356,sad
5417,happy
5445,surprise
5452,sad
5468,happy
5477,fear
5490,sad
5493,happy
5523,sad
553,sad
5548,happy
5558,neutral
5594,sad
5618,happy
5674,angry
568,fear
5694,neutral
5705,sad
5714,happy
5719,surprise
5753,happy
5766,angry
5783,fear
5797,happy
5800,happy
5807,sad
5812,surprise
5835,happy
5857,sad
5891,sad
5904,happy
5919,angry
594,sad
5942,happy
5954,happy
5968,fear
5977,happy
5988,happy
6029,angry
6045,sad
6052,happy
6095,surprise
6110,fear
6123,surprise
613,happy
6136,happy
6169,surprise
6175,angry
6183,fear
62,fear
620,happy
6206,neutral
6217,angry
6246,fear
6272,happy
628,angry
629,happy
6368,happy
6378,sad
639,fear
6394,happy
6403,happy
6416,happy
6444,neutral
6457,fear
6473,neutral
6500,angry
6522,angry
6532,happy
655,happy
657,neutral
6577,sad
659,surprise
6603,happy
6616,happy
6677,neutral
6686,happy
6689,sad
6691,happy
6700,sad
6703,sad
674,fear
6744,neutral
6759,neutral
6776,neutral
6784,happy
6792,surprise
681,angry
6811,surprise
6818,neutral
6865,surprise
690,happy
6914,happy
6928,happy
693,happy
6935,happy
6977,fear
6989,happy
7017,surprise
7020,sad
7026,happy
7029,neutral
7065,happy
7080,happy
7100,neutral
7116,happy
7159,sad
7162,happy
7191,happy
7200,surprise
721,happy
7244,neutral
7245,angry
7292,surprise
7299,surprise
7333,happy
7335,happy
7366,sad
7379,happy
738,angry
7392,happy
7413,angry
7425,happy
7441,surprise
7511,sad
7531,neutral
7532,angry
7537,happy
7548,surprise
7561,surprise
7590,happy
7603,surprise
7659,sad
7664,neutral
7672,happy
7674,sad
7680,surprise
7700,happy
7702,happy
7712,happy
7713,fear
7737,fear
774,fear
7753,happy
7762,fear
7804,happy
7813,sad
7815,neutral
7827,fear
7845,happy
7881,fear
7892,happy
7905,happy
7916,fear
7948,angry
7975,sad
7986,angry
8,neutral
80,sad
8020,surprise
8027,happy
8034,sad
8049,neutral
8065,angry
8082,neutral
8086,happy
8089,fear
817,happy
8188,neutral
8228,sad
8268,fear
8276,neutral
8284,neutral
8293,happy
8301,angry
8303,neutral
8316,sad
8322,happy
8331,happy
8334,surprise
8338,happy
8355,surprise
8424,surprise
8434,surprise
8449,sad
8457,happy
8473,sad
8539,surprise
8548,sad
8559,angry
856,angry
8649,surprise
8657,neutral
8662,happy
8677,happy
8682,happy
8691,happy
8704,fear
873,happy
8753,happy
8756,sad
8762,happy
880,sad
8820,angry
8861,happy
8864,angry
8886,surprise
8915,sad
8940,happy
895,happy
8960,fear
897,neutral
898,neutral
8993,sad
9005,surprise
906,angry
9060,happy
9070,happy
9071,fear
9085,happy
9094,fear
9147,fear
915,neutral
9152,surprise
9167,happy
9174,neutral
9180,happy
9202,surprise
9206,neutral
9222,fear
9246,angry
9272,angry
9286,fear
9371,surprise
9392,surprise
9412,happy
9416,happy
942,neutral
9437,angry
9442,surprise
9476,sad
9486,happy
951,surprise
9538,happy
9542,fear
9570,neutral
9571,happy
9598,neutral
9599,fear
9605,happy
9640,neutral
9687,fear
973,fear
9774,sad
9800,happy
9833,happy
9845,angry
9865,happy
9890,neutral
9893,surprise
9897,sad
9901,neutral
9933,happy
9977,happy
9979,happy
9984,happy
10033,neutral
10048,angry
10068,happy
10117,happy
10118,fear
10134,happy
10150,sad
10247,happy
10266,neutral
10346,surprise
10406,angry
1045,neutral
10512,sad
10518,happy
10533,sad
10535,happy
10549,angry
10624,neutral
10634,neutral
10653,angry
10676,happy
10693,neutral
10715,happy
10741,fear
10774,happy
10787,angry
10902,angry
10906,fear
10916,fear
10926,surprise
1093,happy
1094,neutral
1101,fear
11022,fear
11032,angry
11034,angry
11038,happy
11055,surprise
11065,happy
11098,angry
11108,surprise
11130,angry
11168,happy
11180,angry
112,angry
11213,angry
11218,sad
11233,neutral
11251,neutral
1126,happy
11269,sad
11277,surprise
11278,sad
11317,happy
11358,angry
11390,fear
11395,fear
1142,neutral
11448,surprise
11462,neutral
11491,fear
11518,sad
11560,happy
11603,sad
11654,sad
11660,fear
11686,happy
11689,happy
11725,happy
11738,fear
11783,happy
11818,happy
11823,happy
11834,surprise
11872,angry
11875,neutral
11889,fear
1189,happy
11913,neutral
11928,angry
11977,surprise
12042,surprise
1206,fear
12090,sad
12096,fear
12100,surprise
12106,surprise
12116,sad
12117,sad
12162,surprise
12173,angry
1220,sad
12202,happy
12215,happy
1222,surprise
1227,happy
12272,angry
12289,sad
12319,fear
12361,neutral
12363,sad
12366,happy
12407,happy
12423,surprise
1248,surprise
12500,neutral
12508,sad
12519,neutral
12569,sad
12647,surprise
12801,neutral
12852,surprise
12869,surprise
12879,neutral
12885,sad
12933,sad
12976,surprise
1300,surprise
13047,surprise
1313,surprise
13161,sad
13164,fear
13188,sad
13212,happy
13237,surprise
13242,happy
1328,sad
13337,happy
1336,neutral
1339,angry
13409,fear
13411,angry
13424,fear
13430,neutral
13433,sad
13441,happy
13467,sad
13498,happy
135,happy
13531,neutral
13586,happy
13603,angry
13619,happy
13633,happy
13644,happy
13653,neutral
13670,happy
13692,happy
13695,angry
13800,happy
13808,neutral
13825,happy
13834,happy
13843,surprise
13897,happy
13909,surprise
14047,angry
1407,surprise
1411,surprise
14113,happy
14135,sad
14154,happy
14170,happy
14174,angry
14175,sad
14187,sad
14190,fear
14224,surprise
14342,neutral
14352,neutral
14362,surprise
14406,neutral
14436,fear
14481,surprise
14487,neutral
14495,happy
14496,sad
14513,surprise
14542,neutral
14550,angry
14564,sad
14641,surprise
14645,neutral
14671,sad
14703,fear
14717,happy
14741,disgust
14859,happy
14867,happy
14929,sad
1493,neutral
14957,sad
14980,happy
15007,happy
15013,angry
15044,angry
15070,sad
15102,fear
15106,angry
15120,happy
15121,fear
15132,happy
15168,angry
15193,sad
15207,surprise
15210,happy
15220,angry
15248,happy
15293,sad
15333,happy
15334,neutral
15350,angry
15366,happy
15387,happy
15405,surprise
15441,happy
15445,sad
15459,happy
15529,neutral
15536,happy
15568,sad
15570,neutral
15611,happy
15634,happy
15638,sad
15651,fear
15686,fear
15713,happy
15716,fear
15717,surprise
1572,angry
15721,angry
15824,happy
15847,angry
15890,neutral
15904,happy
15932,neutral
15963,sad
16019,neutral
16094,surprise
16101,happy
16143,neutral
16196,surprise
16257,happy
16324,neutral
16329,happy
16350,surprise
16363,happy
16389,happy
16419,fear
16463,happy
16464,angry
16476,fear
16478,neutral
16508,surprise
1656,neutral
16569,fear
16570,fear
16575,happy
16685,happy
1669,happy
16696,sad
16714,angry
1675,surprise
16817,angry
16823,fear
1683,happy
16845,angry
1685,sad
16860,fear
1688,sad
16890,surprise
16964,surprise
16969,surprise
16989,sad
17015,fear
17018,angry
17028,sad
17131,happy
1716,sad
17163,fear
17212,happy
17231,happy
17251,angry
17267,sad
17273,angry
17276,sad
17295,surprise
17318,fear
17345,neutral
17359,neutral
1737,happy
1738,angry
17417,sad
17424,surprise
17538,sad
17555,happy
17563,happy
17582,happy
1759,happy
17598,angry
17695,neutral
17702,happy
17790,happy
17815,happy
17837,sad
1785,happy
17886,neutral
17973,neutral
17980,angry
18035,angry
18130,happy
18168,happy
18181,neutral
1819,happy
18208,neutral
18223,sad
18281,neutral
18288,sad
1830,happy
18301,surprise
18312,happy
18321,angry
18339,fear
1835,happy
18388,happy
18389,neutral
18431,surprise
18469,neutral
18497,angry
18545,neutral
18554,fear
18658,fear
18687,happy
18703,angry
18708,sad
18725,surprise
1874,surprise
18778,happy
18791,surprise
18803,sad
18825,angry
18909,happy
1892,fear
18926,neutral
1897,happy
18973,surprise
18986,sad
19009,surprise
19131,neutral
19181,angry
19204,happy
19214,angry
19234,angry
19259,sad
19329,angry
19340,happy
19373,angry
19390,neutral
19411,surprise
19435,happy
19495,sad
19533,surprise
19549,surprise
19571,surprise
19581,angry
19590,fear
19591,fear
19609,neutral
19615,happy
19643,sad
1972,happy
19793,happy
19797,happy
19829,fear
19855,angry
19863,fear
1988,fear
19953,happy
19983,fear
19993,happy
20008,happy
20019,fear
20028,surprise
20036,angry
201,happy
20150,happy
20157,happy
2019,happy
20223,sad
20257,angry
20272,happy
20274,surprise
20289,surprise
20360,surprise
20372,happy
20416,angry
20432,angry
2044,sad
20514,neutral
20517,sad
2053,angry
20549,happy
20588,angry
20603,sad
20621,happy
20665,happy
20670,surprise
2068,surprise
20680,happy
20737,happy
20814,surprise
20833,surprise
20856,neutral
20875,surprise
20892,angry
20893,sad
20933,happy
20948,happy
21025,neutral
21030,neutral
21092,sad
21104,fear
21150,happy
21166,happy
21167,angry
21199,angry
21210,angry
21265,happy
21311,sad
21314,surprise
2133,fear
21337,happy
21351,neutral
21377,neutral
21386,neutral
21393,neutral
21404,neutral
21451,happy
21455,sad
21470,angry
21475,surprise
2149,surprise
21557,angry
2156,sad
21589,neutral
21638,neutral
21658,happy
21663,fear
21695,happy
217,sad
2172,sad
21730,neutral
21752,happy
21794,surprise
21812,neutral
21817,happy
21822,happy
21852,sad
21862,happy
21880,fear
21962,happy
21971,surprise
22023,neutral
22028,angry
2207,angry
22088,happy
22091,happy
22095,happy
22123,surprise
2216,angry
2223,sad
22267,sad
2227,sad
22292,sad
22325,neutral
22336,sad
22354,happy
22357,sad
22403,neutral
22410,sad
22442,sad
22457,angry
22482,angry
22508,fear
22517,happy
22571,happy
22576,happy
22587,sad
22617,happy
22627,happy
22655,happy
22688,sad
22691,sad
22720,happy
2273,sad
22774,neutral
22787,happy
2279,angry
22820,sad
22867,neutral
22886,angry
22916,surprise
22924,happy
22974,happy
22987,surprise
22992,happy
23012,surprise
2303,angry
23039,happy
23057,fear
23103,sad
23119,angry
23167,happy
23172,angry
23186,happy
23204,happy
23216,happy
23224,fear
23244,happy
23272,happy
23291,happy
23343,surprise
23348,sad
23396,happy
23457,sad
23470,surprise
23487,sad
23565,happy
23609,neutral
23623,sad
23634,neutral
23666,happy
23691,sad
23722,sad
23725,happy
23741,neutral
23794,happy
23858,sad
23869,happy
23929,neutral
24003,surprise
24051,happy
24065,happy
24101,happy
24104,happy
24105,neutral
24156,angry
24175,sad
24182,sad
24187,angry
24232,surprise
2427,sad
24347,angry
24358,happy
2443,angry
24443,sad
24531,angry
24573,angry
24575,happy
2458,happy
24725,sad
24768,happy
24774,neutral
24779,neutral
24785,happy
24798,angry
24815,fear
24820,fear
24877,happy
24912,neutral
24931,sad
24962,sad
24964,happy
25007,neutral
25018,neutral
25021,happy
25078,surprise
25089,neutral
25099,sad
2510,happy
25151,angry
25295,neutral
25318,neutral
2535,fear
25372,happy
25391,fear
25401,neutral
25409,fear
25451,neutral
25497,happy
25507,surprise
25520,angry
25537,sad
25573,angry
25593,surprise
25615,surprise
25627,surprise
25635,neutral
2564,happy
25668,happy
25678,happy
25682,happy
25685,happy
25695,happy
25701,happy
25723,angry
25743,angry
25773,neutral
25797,surprise
25800,disgust
25810,surprise
25818,neutral
25841,angry
2588,happy
25895,surprise
25915,happy
25919,sad
25969,happy
25978,neutral
25979,happy
25994,sad
26016,happy
26023,happy
26041,neutral
26049,sad
26056,happy
26067,neutral
26069,neutral
26081,surprise
2613,sad
26134,fear
26161,happy
26187,happy
26190,happy
26192,happy
26200,happy
26209,happy
26223,surprise
26227,happy
26237,sad
26318,happy
26364,sad
26411,neutral
26453,neutral
26464,happy
26495,angry
26539,neutral
26647,happy
26654,angry
26682,surprise
26715,angry
26767,neutral
2677,happy
26771,sad
26833,surprise
26839,neutral
26851,surprise
26892,happy
26901,happy
26961,happy
2699,fear
2710,happy
27115,sad
27190,sad
27218,sad
27229,surprise
2727,sad
27299,surprise
273,neutral
27306,neutral
27329,happy
27405,sad
27465,happy
2747,sad
2750,neutral
2753,happy
27533,surprise
27594,happy
27597,neutral
2761,happy
27642,fear
27646,happy
27650,happy
27683,neutral
27692,neutral
27752,surprise
27767,angry
27864,angry
2792,surprise
27985,neutral
27995,angry
28005,happy
28007,happy
28014,happy
28025,surprise
28084,fear
28153,happy
28235,sad
28251,sad
28269,happy
28278,fear
2829,sad
28298,happy
28359,happy
28471,surprise
28478,sad
28480,sad
28493,sad
28499,fear
28507,surprise
28517,sad
28531,happy
28535,fear
28539,fear
28546,neutral
28549,surprise
28642,surprise
28681,fear
2871,happy
28723,angry
28769,surprise
28782,happy
28836,angry
28842,surprise
28846,neutral
28854,angry
28951,happy
29009,happy
2901,neutral
29099,neutral
29129,angry
2914,neutral
29216,sad
29246,happy
29256,sad
29311,happy
29324,sad
29388,happy
29403,happy
29428,happy
29438,neutral
29484,neutral
29500,angry
29505,sad
29525,angry
2953,neutral
29556,surprise
29559,surprise
2957,surprise
29608,happy
29609,neutral
2962,angry
29637,neutral
29664,neutral
29694,surprise
29758,happy
2978,happy
29794,angry
2984,fear
29840,happy
29848,happy
29893,surprise
29916,sad
29921,fear
29944,happy
2995,happy
2998,happy
30053,happy
30121,happy
30167,surprise
30197,angry
30220,sad
30345,angry
30346,fear
30371,surprise
30374,angry
30422,happy
3050,happy
3051,surprise
30530,neutral
30543,angry
30546,happy
30581,sad
30713,angry
30786,happy
30850,happy
30976,surprise
31057,surprise
31123,surprise
31132,happy
31139,happy
3115,surprise
31164,happy
31189,happy
3123,fear
31240,surprise
31257,happy
31263,surprise
31307,neutral
31332,neutral
31347,sad
31371,happy
31373,fear
31478,sad
31483,fear
31486,surprise
31546,angry
31561,happy
31591,angry
31713,angry
3174,disgust
31774,neutral
31820,surprise
31869,sad
3191,surprise
31949,disgust
31997,sad
3204,sad
32071,sad
32081,happy
3221,happy
32216,neutral
32321,angry
32330,surprise
32355,surprise
32360,fear
32371,surprise
32391,surprise
32443,surprise
32445,happy
32467,happy
3247,surprise
32479,angry
32508,neutral
32516,fear
32547,surprise
32587,fear
32605,neutral
32636,neutral
32671,angry
32683,happy
32730,happy
3276,sad
32778,happy
32782,angry
32792,fear
32817,happy
32855,sad
32870,surprise
32905,happy
32914,surprise
32935,angry
32939,angry
32965,surprise
32972,happy
32978,angry
33005,fear
33013,happy
33022,fear
33031,fear
33049,angry
33052,surprise
33100,happy
33124,surprise
33159,surprise
33182,surprise
33219,sad
33243,surprise
33255,neutral
33317,happy
33346,angry
33381,happy
33399,neutral
33452,sad
33468,angry
33471,angry
33514,sad
33526,happy
33609,happy
33642,happy
33699,happy
33710,angry
3375,surprise
33785,surprise
33794,neutral
33813,neutral
33819,neutral
33856,fear
33858,fear
33863,neutral
33865,surprise
33870,sad
33880,happy
33894,happy
3395,neutral
33965,surprise
33999,neutral
34037,fear
3404,neutral
34059,happy
34088,surprise
34093,angry
34131,sad
34161,sad
34269,sad
34272,sad
34279,happy
34308,happy
34324,surprise
34335,angry
34513,sad
34526,happy
34530,neutral
34539,angry
34555,sad
34598,angry
34612,surprise
34673,neutral
34685,angry
34854,fear
34870,neutral
34875,fear
34920,surprise
34979,angry
3502,sad
35034,surprise
35075,angry
35108,surprise
35129,neutral
35183,neutral
35216,fear
35229,angry
35241,happy
35255,neutral
35267,happy
35332,neutral
3535,fear
35356,surprise
3537,fear
35400,sad
35408,surprise
35484,fear
35546,happy
35576,happy
35628,happy
35657,neutral
3566,sad
35704,surprise
3575,surprise
35754,surprise
35755,surprise
35764,sad
35775,surprise
35802,sad
35852,happy
3600,neutral
3610,sad
3700,neutral
3729,sad
3792,neutral
3795,neutral
3899,surprise
3909,happy
3929,sad
3932,sad
3953,neutral
3986,angry
405,sad
4062,sad
4124,surprise
4137,happy
4194,happy
4223,angry
4242,angry
4314,sad
4328,surprise
4339,sad
4372,neutral
4380,surprise
4394,happy
44,happy
4443,surprise
4449,fear
449,sad
4552,happy
4553,surprise
4563,angry
4573,happy
4574,angry
4672,angry
4748,sad
4752,happy
4770,angry
4777,happy
4802,happy
4825,angry
4829,sad
4868,fear
4870,happy
4883,fear
4888,sad
4935,angry
4953,sad
4998,happy
5046,sad
5053,surprise
5073,happy
508,neutral
5087,neutral
5110,neutral
5116,happy
5170,sad
5186,happy
5258,fear
5267,angry
5323,surprise
5345,sad
5361,neutral
5385,surprise
541,sad
542,happy
5444,surprise
5446,happy
5449,surprise
547,sad
551,surprise
5527,angry
5536,surprise
5549,fear
5561,happy
5591,happy
5651,sad
5687,angry
5695,happy
5708,happy
5713,angry
5715,happy
5724,happy
5748,neutral
5749,neutral
5784,happy
5792,fear
5811,sad
5831,neutral
584,angry
5853,happy
5865,angry
5912,happy
5931,happy
5953,sad
596,happy
5976,sad
5984,happy
60,neutral
601,happy
6078,neutral
6103,neutral
615,sad
6158,happy
6180,angry
6193,fear
6236,happy
6343,neutral
6351,sad
6388,surprise
6397,happy
6412,happy
644,happy
649,angry
6502,happy
651,happy
6527,neutral
6599,surprise
662,neutral
6664,fear
6710,happy
673,happy
6813,happy
6836,sad
6842,happy
6869,happy
6891,fear
6934,fear
7008,surprise
7009,happy
7077,happy
7092,surprise
7110,sad
7131,happy
7198,neutral
7220,happy
7239,happy
7254,surprise
7273,happy
7274,happy
7348,happy
7361,sad
7376,fear
7398,happy
7462,happy
7466,happy
7490,fear
7551,fear
7571,fear
7588,happy
7599,neutral
7630,sad
766,fear
767,surprise
7717,happy
7755,angry
7765,happy
7772,neutral
7773,angry
7788,happy
7823,sad
7831,happy
7871,happy
7903,fear
7932,happy
7953,happy
8003,angry
8054,surprise
8076,happy
8083,angry
8105,surprise
8141,happy
8179,surprise
8211,fear
8216,sad
8233,happy
8247,happy
8262,angry
8264,surprise
8280,neutral
8295,happy
8347,neutral
8352,happy
8373,happy
838,fear
8389,happy
8392,sad
841,angry
8410,fear
8471,happy
8483,happy
8498,happy
8516,fear
8536,happy
855,happy
8599,happy
8687,happy
8694,sad
8724,surprise
8763,happy
8768,fear
8782,surprise
8788,angry
8802,fear
8842,happy
8862,happy
8863,angry
8868,happy
8880,surprise
891,sad
8919,happy
8946,happy
8976,happy
8980,surprise
9011,surprise
9016,fear
9046,sad
9050,happy
9069,happy
9099,fear
9128,happy
913,fear
9149,surprise
917,happy
9170,fear
9209,sad
9221,happy
9235,angry
9252,surprise
9273,happy
9276,sad
9288,neutral
9292,happy
9324,happy
9335,angry
9355,surprise
9356,surprise
9360,sad
9381,happy
9415,surprise
9420,sad
9434,surprise
9453,neutral
9473,happy
9477,angry
9507,happy
9543,happy
9611,angry
9701,neutral
9712,neutral
9718,angry
9773,neutral
9803,angry
9838,sad
9867,happy
9874,fear
9936,fear
9975,happy
9982,neutral
9993,angry
10004,happy
1003,sad
10031,neutral
10073,surprise
10114,surprise
10116,fear
10171,fear
10172,sad
10176,disgust
1022,happy
10252,neutral
1026,fear
10339,surprise
10352,neutral
10375,neutral
10383,happy
10386,surprise
10423,sad
10425,fear
10455,fear
10561,angry
10607,happy
10620,happy
10655,fear
10686,angry
10694,sad
10713,surprise
10769,neutral
1078,fear
10871,neutral
10881,happy
10919,surprise
11025,sad
11026,happy
11031,neutral
11100,sad
11138,surprise
11140,angry
11163,sad
11192,neutral
11209,neutral
11234,happy
11241,angry
11264,happy
11280,surprise
11284,happy
11295,neutral
11316,happy
11346,neutral
11398,fear
1148,neutral
115,surprise
11523,sad
1156,happy
11581,angry
11582,surprise
11601,neutral
11626,happy
11640,sad
11662,happy
11722,sad
1173,neutral
11746,angry
11790,fear
11794,angry
11836,sad
11867,angry
11876,neutral
11880,happy
11891,happy
11909,sad
11966,neutral
11978,neutral
1198,neutral
12040,neutral
12074,neutral
12092,happy
12113,surprise
12119,neutral
12190,sad
12246,sad
12267,fear
12318,neutral
12364,happy
12498,fear
12512,surprise
12524,fear
12547,angry
12591,happy
12594,happy
12621,angry
1264,neutral
12648,happy
12659,happy
12661,fear
12702,fear
12758,fear
12791,happy
12818,happy
12827,happy
12899,fear
12958,surprise
1298,neutral
13000,surprise
13027,angry
13051,happy
13091,neutral
13150,angry
13162,happy
13180,fear
13187,surprise
13293,fear
13296,happy
13339,surprise
13380,fear
13421,neutral
13483,surprise
13488,neutral
13505,surprise
13510,happy
1353,happy
13562,neutral
13575,neutral
13598,sad
13631,surprise
1364,angry
13666,neutral
13714,fear
13726,neutral
13793,fear
13801,happy
13812,happy
13852,angry
13870,sad
13888,happy
13907,sad
13940,neutral
13979,happy
13983,surprise
14048,happy
14070,sad
14106,happy
14122,happy
14127,surprise
14136,surprise
1420,happy
14208,angry
14226,happy
14250,neutral
14346,surprise
14384,fear
14388,happy
14459,happy
14464,fear
14472,angry
14474,sad
14484,fear
14494,angry
14505,happy
14522,happy
14524,happy
14561,happy
14572,surprise
14574,neutral
