id_img,label
14578,surprise
14682,surprise
14696,neutral
14729,happy
1482,sad
14835,neutral
14836,happy
15052,sad
15078,happy
15090,neutral
15129,sad
15145,sad
15167,fear
15169,happy
15192,neutral
15208,neutral
15289,happy
15294,happy
1536,sad
15365,fear
15373,neutral
15436,neutral
15447,fear
15462,neutral
15468,happy
15484,happy
1549,angry
15534,neutral
15535,fear
15565,sad
15580,happy
15592,fear
1560,sad
15613,happy
15642,surprise
15657,sad
15696,happy
15697,sad
15795,sad
15867,happy
15909,neutral
15929,fear
16003,sad
16010,happy
16053,fear
16056,sad
16075,surprise
16087,sad
16125,happy
16151,angry
16208,happy
16304,sad
16338,fear
16387,neutral
16388,sad
16405,happy
16443,angry
1645,happy
16475,angry
16535,sad
16558,fear
16645,neutral
16706,angry
16710,happy
16776,happy
1678,sad
16787,happy
16798,angry
16821,neutral
16837,angry
16839,surprise
16863,sad
16895,neutral
16938,surprise
16962,happy
16985,angry
17003,angry
17011,sad
17100,angry
17128,sad
172,sad
17206,happy
17215,happy
17237,neutral
17248,happy
17257,neutral
17275,fear
17279,angry
17293,fear
17297,fear
17331,happy
17341,happy
17363,happy
17426,happy
17432,happy
1751,fear
17518,surprise
17597,angry
17607,fear
17625,happy
17662,fear
17666,sad
17678,neutral
17713,angry
17717,angry
1772,fear
17730,neutral
17746,happy
17763,fear
17767,happy
17775,sad
1778,happy
17784,happy
17794,surprise
17887,happy
17912,happy
18047,happy
18067,sad
18101,happy
18120,happy
18180,angry
18193,fear
18260,fear
18270,surprise
18300,happy
18345,surprise
18349,sad
18361,sad
18367,angry
18381,angry
18457,happy
18475,happy
1854,surprise
18550,neutral
18573,happy
18610,fear
18732,neutral
18734,neutral
18842,surprise
18855,angry
18872,surprise
18888,angry
18897,sad
1891,sad
18914,angry
18927,sad
1896,surprise
18962,happy
19029,fear
19049,happy
19082,fear
19084,neutral
19095,happy
19145,neutral
19165,neutral
19179,surprise
1926,happy
19274,surprise
19285,sad
19303,fear
1931,sad
19364,angry
1937,neutral
19384,neutral
19422,fear
19461,angry
19470,surprise
19486,angry
19531,sad
19535,fear
19578,sad
19607,surprise
19663,angry
19674,sad
1973,sad
19731,surprise
19785,neutral
19799,sad
19861,surprise
19864,neutral
19880,sad
19893,angry
19934,sad
19969,happy
19973,surprise
19975,fear
20,sad
20072,neutral
20073,sad
20104,happy
20171,sad
20192,sad
20193,happy
20217,surprise
20301,fear
20313,happy
2039,surprise
20395,neutral
20400,angry
20468,happy
20469,angry
20511,sad
20560,sad
20563,sad
20589,surprise
20650,happy
20656,happy
20667,surprise
20750,fear
2084,fear
20908,happy
2091,fear
20964,angry
20979,surprise
21005,neutral
21029,happy
21036,surprise
21078,neutral
21082,neutral
21201,surprise
21221,surprise
21249,surprise
21275,neutral
21282,happy
21312,happy
21324,sad
21428,fear
21434,happy
21531,surprise
21535,angry
21549,happy
2157,neutral
21632,sad
21666,happy
21681,sad
21715,neutral
21720,happy
2176,neutral
21766,sad
21769,happy
21968,neutral
21978,surprise
21988,neutral
22004,sad
22032,happy
22051,happy
22067,sad
22117,sad
22241,happy
22255,happy
22271,sad
22319,fear
22335,surprise
2238,surprise
2239,sad
22390,surprise
22416,happy
22419,neutral
22448,neutral
22449,angry
22452,neutral
22521,neutral
2256,neutral
22602,sad
22619,fear
22631,happy
22651,sad
22690,sad
22704,fear
22761,happy
22765,neutral
22766,happy
2278,surprise
22808,happy
22816,surprise
22937,angry
22961,happy
22977,surprise
22989,neutral
23054,surprise
23060,neutral
231,sad
2312,neutral
23220,happy
23297,fear
23304,happy
23341,fear
23374,neutral
23407,angry
23430,sad
23452,happy
23471,surprise
23483,happy
23507,happy
23542,happy
23549,neutral
23562,neutral
23584,surprise
23601,happy
23654,angry
23658,neutral
2367,sad
23675,happy
23700,angry
23715,sad
23748,sad
23760,happy
23764,happy
23779,neutral
23781,happy
23792,surprise
23817,angry
23829,surprise
23832,neutral
23853,surprise
23884,sad
23901,surprise
23905,fear
23915,happy
23945,angry
23948,happy
23965,surprise
23968,happy
23978,happy
23991,fear
24013,sad
24057,sad
24066,neutral
24087,fear
2412,neutral
24133,neutral
24160,surprise
24168,happy
24173,happy
2418,sad
24183,happy
24217,surprise
24239,fear
24247,surprise
2431,happy
24329,happy
24363,neutral
24384,happy
24420,angry
24421,angry
24460,happy
24473,sad
2451,sad
24543,sad
24545,fear
24582,surprise
24643,happy
24664,neutral
24736,neutral
2476,happy
2478,surprise
2485,happy
24881,happy
24909,neutral
24916,happy
2496,sad
2499,happy
2502,fear
25025,happy
25055,angry
25087,neutral
25117,neutral
25126,surprise
25211,surprise
25231,happy
25240,angry
25250,neutral
25281,surprise
2530,sad
2533,happy
25330,fear
25348,neutral
25351,angry
25356,sad
25379,happy
25381,sad
2539,surprise
25410,surprise
25412,surprise
25425,happy
2546,neutral
25510,surprise
25529,neutral
25576,fear
25582,surprise
25597,neutral
25632,angry
25643,sad
2565,sad
25819,happy
25832,surprise
25843,surprise
25920,happy
25961,surprise
25983,happy
25985,sad
26005,sad
26006,happy
26040,angry
26079,neutral
2615,neutral
26198,neutral
26249,happy
26269,angry
26270,sad
26292,neutral
26304,happy
26313,sad
26321,sad
2633,sad
26339,neutral
26346,happy
2635,happy
26355,sad
26368,happy
26378,neutral
26398,fear
26404,sad
26443,happy
26484,happy
26501,surprise
26543,fear
26566,neutral
26573,happy
26581,neutral
26586,angry
26600,neutral
26612,surprise
26670,neutral
26675,sad
26683,angry
26702,sad
26747,angry
26772,angry
26834,happy
2690,angry
26959,fear
26970,happy
27005,happy
27027,happy
27035,sad
27052,sad
27117,sad
27124,fear
27258,angry
27292,happy
27305,surprise
27350,surprise
27400,neutral
27410,angry
27450,happy
27461,neutral
27471,neutral
2748,neutral
2751,sad
27518,sad
27522,fear
27561,fear
27562,fear
27576,happy
27585,surprise
27588,happy
27629,happy
27681,sad
27694,happy
27719,fear
27759,happy
27776,happy
27788,fear
27810,surprise
2785,sad
27873,surprise
2788,angry
27887,fear
27913,happy
27948,happy
27993,happy
28053,happy
28073,happy
28091,sad
28100,happy
28137,sad
28143,fear
28171,sad
28230,surprise
28252,fear
28272,angry
28294,neutral
28296,sad
28396,sad
28424,neutral
28426,neutral
28465,fear
28552,neutral
28555,neutral
28568,surprise
28596,happy
28696,happy
28700,fear
28794,happy
28895,fear
28966,happy
2902,neutral
29058,sad
29082,happy
29112,angry
29121,fear
29150,angry
29194,angry
29226,surprise
29243,happy
29295,neutral
29298,neutral
29305,neutral
29318,neutral
29322,surprise
2934,surprise
29379,sad
29383,surprise
2945,sad
2950,happy
29529,happy
29553,happy
29561,surprise
29580,sad
29585,angry
29617,angry
29622,fear
29627,neutral
29628,neutral
29632,fear
29652,happy
29692,fear
29703,angry
29756,surprise
29757,angry
29792,happy
29819,surprise
29835,happy
29875,angry
29897,sad
29936,angry
29937,fear
29941,angry
29970,angry
29973,happy
29998,happy
30001,fear
30035,happy
30045,happy
30056,surprise
3007,surprise
30080,happy
30094,fear
30104,sad
30118,surprise
3012,angry
30144,neutral
30170,fear
30181,happy
30219,neutral
30251,surprise
30274,happy
30289,fear
30292,angry
30326,happy
30331,happy
30358,fear
30377,happy
30410,surprise
30439,happy
30440,fear
30462,neutral
30541,angry
30552,happy
3056,angry
30565,sad
3059,happy
30611,neutral
3075,sad
30763,angry
30789,happy
30817,fear
30818,angry
30853,angry
30867,happy
3088,surprise
3094,angry
31009,fear
31068,surprise
31072,surprise
31099,happy
31104,happy
31113,surprise
31149,happy
3118,happy
312,sad
31248,angry
31265,sad
31328,angry
31367,neutral
3139,fear
31390,happy
31409,surprise
31424,neutral
31506,angry
31510,sad
31527,surprise
31534,sad
31634,angry
31643,fear
31653,neutral
31663,sad
31665,neutral
31669,happy
3169,surprise
31712,happy
31720,fear
31836,sad
31857,surprise
3187,neutral
32005,happy
32029,happy
3206,surprise
32139,sad
32175,happy
32183,fear
32189,happy
32202,happy
32268,happy
32296,sad
32297,happy
3235,happy
32383,sad
32394,surprise
32422,surprise
32565,neutral
32580,fear
32582,surprise
32613,sad
3263,surprise
32711,sad
32744,surprise
32768,happy
32814,happy
32818,surprise
32836,surprise
32843,happy
32859,sad
32861,sad
32898,surprise
32903,sad
32911,fear
32932,sad
32982,surprise
33089,fear
33152,happy
33213,surprise
33227,happy
33247,happy
33276,happy
33295,angry
33302,sad
33331,sad
33371,happy
33373,happy
33421,angry
33492,fear
33516,surprise
33523,neutral
33538,neutral
33628,happy
33636,sad
33640,happy
33686,angry
33691,happy
33693,surprise
33736,angry
33747,sad
3378,happy
33780,neutral
33786,surprise
3382,neutral
33820,fear
33936,fear
33962,surprise
33988,angry
3403,happy
34070,sad
34121,happy
34176,neutral
34195,neutral
34205,surprise
34242,happy
34250,sad
3433,happy
34387,sad
34408,angry
34413,happy
34427,surprise
34477,angry
34509,neutral
34533,fear
34605,fear
34610,happy
34629,happy
34633,surprise
34679,surprise
34694,fear
3477,sad
34788,happy
34798,fear
34799,fear
34820,surprise
34827,sad
34905,fear
34913,angry
34917,angry
3492,surprise
34945,neutral
34985,fear
34988,fear
34991,fear
350,happy
35030,happy
35039,happy
35043,sad
35058,happy
3506,happy
3508,happy
35116,surprise
35131,happy
35148,happy
3518,surprise
35192,fear
35214,fear
35297,sad
35318,happy
35375,angry
35386,happy
35411,neutral
3546,happy
35528,fear
35567,happy
35605,fear
35615,fear
35639,sad
35691,fear
35737,angry
35768,surprise
35812,happy
35873,surprise
359,angry
3634,surprise
3653,sad
3661,angry
3731,fear
3767,happy
3825,happy
3855,sad
3869,happy
3922,happy
3951,happy
3972,fear
3988,sad
4130,neutral
4207,happy
422,neutral
4233,sad
4274,happy
4381,happy
4389,happy
4412,happy
4415,surprise
4441,surprise
4482,angry
4534,happy
4572,sad
4594,fear
4596,surprise
4615,neutral
4624,happy
4697,neutral
4714,fear
4734,neutral
4736,happy
4764,angry
4771,angry
4811,angry
4860,angry
4940,fear
4951,happy
4958,surprise
4987,sad
5004,neutral
505,happy
5055,fear
5056,sad
5058,neutral
5061,happy
5100,neutral
5101,neutral
5107,neutral
5147,sad
5166,surprise
5177,happy
5224,happy
5229,neutral
5374,sad
5435,happy
5466,neutral
5560,sad
5629,surprise
5642,neutral
5689,sad
5710,happy
580,happy
5836,neutral
5910,happy
5995,angry
6025,neutral
6033,neutral
6109,angry
6137,surprise
6149,neutral
6187,fear
6215,sad
6265,happy
6304,happy
6312,surprise
6353,neutral
6400,angry
6449,happy
6459,sad
6467,angry
6492,happy
6521,sad
6529,happy
6551,happy
6557,surprise
6563,angry
6645,fear
6660,happy
6720,sad
6735,angry
6771,happy
680,happy
6833,sad
6860,sad
688,surprise
6897,happy
6901,angry
6904,sad
6915,happy
6930,angry
6957,neutral
6960,fear
6964,happy
70,happy
7030,happy
7037,fear
7039,sad
7119,neutral
7121,happy
7165,happy
7232,happy
7253,happy
7268,happy
7275,fear
7287,neutral
7301,happy
7337,fear
7371,neutral
7400,fear
7406,angry
7430,surprise
7475,neutral
7502,happy
7536,neutral
7566,happy
7569,happy
761,fear
7618,surprise
7623,fear
7675,neutral
7679,fear
7724,neutral
7776,sad
7806,fear
7848,happy
7877,sad
7878,happy
7943,surprise
7962,happy
7963,neutral
7976,surprise
798,happy
800,fear
8039,fear
8056,fear
8098,fear
8099,angry
8102,neutral
8146,neutral
8164,fear
8197,fear
8203,happy
822,happy
8223,neutral
8238,neutral
8252,happy
8266,angry
8333,angry
8390,angry
8430,sad
8525,neutral
8580,sad
8614,sad
8639,sad
8659,surprise
8702,angry
8718,neutral
8738,neutral
8761,surprise
8814,happy
8834,happy
8851,fear
8876,neutral
8892,sad
8925,happy
8953,angry
8955,fear
8958,happy
9006,happy
9028,happy
9066,sad
9073,surprise
9082,happy
9087,surprise
9119,happy
9142,surprise
9171,surprise
9219,disgust
922,neutral
9238,happy
9267,neutral
9327,happy
9338,surprise
9387,happy
9405,sad
9454,angry
9457,angry
9459,happy
9463,sad
9465,happy
9498,sad
9508,surprise
9548,surprise
9689,angry
9693,neutral
9713,sad
9769,neutral
977,sad
98,sad
9841,fear
9864,neutral
987,sad
9885,surprise
9889,sad
9923,angry
10056,fear
10097,happy
10162,angry
10185,happy
10246,happy
10259,happy
10268,fear
10306,happy
1033,sad
10365,surprise
10372,sad
10444,angry
10545,sad
10625,surprise
10701,neutral
10734,sad
10755,surprise
10768,happy
10800,surprise
10813,neutral
10820,happy
10837,sad
10866,happy
10909,neutral
10931,fear
10950,happy
11000,angry
11043,angry
1107,happy
11126,angry
11139,angry
1118,angry
11302,neutral
11414,neutral
11418,happy
11429,neutral
11451,fear
11466,angry
11589,surprise
11670,neutral
11721,happy
1176,sad
11786,sad
11848,sad
11865,happy
11902,fear
12086,sad
12107,neutral
12131,happy
12134,neutral
12312,angry
12320,angry
12338,fear
1239,happy
12463,happy
12470,angry
1249,angry
12504,happy
12529,angry
12551,surprise
12567,happy
12626,surprise
12684,sad
12723,fear
12748,angry
12768,neutral
12903,sad
12924,sad
12960,surprise
12973,happy
13009,happy
13080,happy
13101,neutral
13145,happy
13169,happy
13203,happy
13205,happy
13230,surprise
13288,happy
13460,sad
13521,surprise
13622,happy
13684,neutral
13740,neutral
1376,angry
13837,neutral
13876,angry
14080,fear
14091,neutral
14115,sad
14305,happy
14331,sad
14375,angry
1449,surprise
1457,happy
14647,neutral
14691,neutral
14697,sad
14798,surprise
14914,surprise
14927,sad
14968,surprise
15008,sad
15034,fear
15037,fear
15047,happy
15101,happy
1515,neutral
15179,fear
15238,happy
15244,surprise
15263,angry
15354,sad
15378,sad
15383,happy
15416,fear
15454,fear
15467,happy
15486,neutral
15487,fear
15518,fear
15524,neutral
15527,sad
15533,happy
15628,neutral
15635,angry
15788,sad
15802,surprise
1583,happy
15922,surprise
15944,surprise
16110,angry
16133,fear
16172,surprise
16229,sad
16237,surprise
16280,fear
16396,happy
16415,angry
16441,angry
16507,happy
16530,happy
16646,neutral
16666,surprise
16721,angry
16756,happy
16774,happy
16829,happy
16886,sad
16901,neutral
16947,neutral
16959,angry
16980,angry
16995,happy
17016,surprise
17019,happy
17027,sad
17044,neutral
1710,happy
17137,happy
17148,sad
17157,surprise
17161,sad
17177,happy
17205,happy
17245,fear
17290,happy
17309,happy
1735,sad
17350,neutral
17422,surprise
17429,sad
17433,happy
1750,happy
176,angry
17610,sad
1764,sad
17693,happy
17845,happy
17906,neutral
17919,sad
17952,fear
1800,surprise
18026,fear
18038,happy
18132,happy
18198,fear
18285,fear
18313,sad
18393,happy
18436,angry
18521,neutral
18555,happy
18577,surprise
18613,happy
18615,surprise
18619,neutral
18631,sad
1864,surprise
18678,neutral
18706,happy
18742,happy
18862,happy
18864,neutral
19051,sad
1911,sad
1914,sad
19142,fear
19177,sad
19187,happy
19267,sad
19314,angry
19362,happy
19389,fear
19431,fear
1945,surprise
1952,fear
19594,angry
19601,angry
19650,happy
19665,fear
19720,happy
19755,fear
19795,fear
1992,happy
19972,happy
20041,happy
20146,surprise
20148,fear
20162,neutral
20167,happy
20262,happy
20293,neutral
20369,surprise
20373,happy
20387,happy
20407,neutral
20467,neutral
20573,happy
20584,surprise
20594,sad
20664,happy
20691,sad
20786,happy
20855,happy
20882,sad
2090,happy
20935,fear
20947,surprise
20967,fear
20989,happy
21044,neutral
21072,fear
21074,angry
2114,sad
21148,angry
21151,angry
21153,angry
21154,happy
2119,happy
21217,sad
21233,surprise
21239,surprise
21299,happy
21417,angry
2146,happy
21461,sad
21468,happy
21545,surprise
21570,sad
21578,happy
21587,neutral
2168,neutral
2173,surprise
21807,sad
21824,happy
21834,happy
21887,happy
21896,fear
21906,sad
2195,happy
21973,fear
21987,neutral
2200,sad
22019,surprise
22025,neutral
22128,sad
22131,angry
22278,fear
2228,sad
22305,happy
22322,angry
2234,neutral
22372,happy
22497,happy
22509,sad
22525,sad
22666,happy
22741,surprise
22771,fear
22864,happy
22921,happy
23053,happy
23151,happy
23155,sad
23328,happy
23346,happy
23386,sad
23413,happy
23433,fear
23661,fear
23662,happy
23739,angry
23747,sad
23751,surprise
23885,happy
23893,happy
23917,neutral
23941,neutral
23943,surprise
23949,fear
24022,angry
24031,happy
24046,sad
24050,sad
24143,surprise
24163,happy
24167,neutral
24174,neutral
24179,happy
24201,happy
24291,angry
24404,sad
24411,neutral
24415,angry
24432,happy
24433,disgust
2448,happy
24557,fear
2461,fear
24646,surprise
24668,happy
24756,surprise
24893,fear
24904,fear
24921,neutral
25010,sad
25036,happy
25044,happy
25107,happy
25143,sad
25188,neutral
25229,happy
25234,surprise
25280,sad
2529,surprise
25319,surprise
25390,neutral
25397,sad
25402,sad
25416,neutral
25492,sad
25539,happy
25563,fear
25571,angry
256,happy
25610,sad
25636,surprise
25674,surprise
25687,surprise
25709,happy
25742,happy
25781,happy
25808,sad
25906,angry
25959,angry
26076,happy
26087,surprise
26101,neutral
26102,surprise
26133,neutral
2619,happy
26243,surprise
2634,sad
26452,fear
26455,neutral
26483,sad
26487,happy
26500,fear
26556,neutral
26626,happy
26708,happy
26800,happy
26825,happy
26907,sad
26910,neutral
26914,happy
26944,fear
27025,neutral
27039,fear
27070,angry
27125,sad
27165,neutral
27174,sad
27193,fear
27240,neutral
27270,surprise
27273,fear
27321,angry
27325,surprise
27328,neutral
2744,surprise
27566,surprise
27577,angry
2758,fear
27586,neutral
2759,sad
276,sad
27696,surprise
27737,happy
27756,fear
27774,angry
27803,happy
27916,angry
27919,fear
27926,neutral
27933,fear
27973,surprise
27979,sad
2803,happy
28076,sad
28082,happy
28130,happy
28182,happy
28219,neutral
28236,sad
28287,neutral
28328,angry
28335,sad
28342,happy
2835,happy
2837,angry
28370,happy
28421,neutral
28441,happy
28448,happy
28476,neutral
28482,sad
28501,angry
28525,happy
28639,happy
28653,happy
28666,angry
28667,surprise
28727,happy
28803,fear
2886,happy
28864,happy
28901,neutral
29038,fear
29110,neutral
29118,happy
29164,sad
29205,neutral
29225,neutral
29276,neutral
29283,neutral
29354,neutral
2949,surprise
29515,neutral
29516,neutral
29537,happy
29540,angry
29542,surprise
29551,fear
29557,fear
2956,sad
29568,sad
29618,happy
29619,surprise
29677,happy
29690,neutral
29796,happy
29797,sad
29803,happy
29884,fear
29954,happy
3002,neutral
30173,neutral
30174,surprise
30184,neutral
30190,neutral
30336,sad
30537,neutral
30620,neutral
30625,happy
30628,happy
30714,happy
30726,neutral
30811,neutral
3084,sad
30943,happy
30989,happy
31005,neutral
31054,sad
31097,sad
31102,fear
31194,surprise
31198,neutral
31206,neutral
31223,surprise
31353,angry
31364,fear
31533,sad
31563,surprise
3157,sad
31631,surprise
31662,sad
31775,fear
31781,happy
31784,fear
31799,fear
31814,happy
31826,happy
31872,happy
31882,neutral
31899,surprise
31953,neutral
31961,neutral
32069,happy
32132,surprise
32165,neutral
32179,sad
3223,fear
3224,neutral
32243,happy
32308,angry
32315,happy
32324,fear
32334,happy
32365,fear
32395,happy
32405,neutral
32420,fear
32432,neutral
32510,happy
32530,fear
32630,neutral
32695,surprise
32727,happy
32734,happy
32753,happy
32756,happy
32894,fear
32968,happy
32979,neutral
330,happy
33039,sad
33055,happy
33072,angry
33079,neutral
33147,neutral
33180,surprise
33290,happy
33316,neutral
33329,sad
33364,happy
33376,angry
33378,fear
33405,happy
33411,fear
3354,fear
336,happy
33667,neutral
33677,neutral
33745,sad
33759,surprise
33789,happy
33800,neutral
33879,angry
3392,sad
33993,sad
33997,happy
34004,sad
34034,happy
34039,angry
34072,happy
34087,surprise
34134,neutral
34162,happy
34212,sad
3423,happy
34237,happy
34252,fear
34288,neutral
34385,angry
34400,neutral
34416,surprise
34439,surprise
3445,sad
34546,happy
34557,surprise
34664,sad
34674,neutral
34722,happy
34787,sad
34813,happy
34844,happy
34904,neutral
34926,fear
34984,fear
34986,happy
35049,fear
35063,neutral
35083,happy
35084,happy
35118,happy
35121,neutral
35144,angry
35154,happy
35156,fear
35194,surprise
35201,happy
35212,neutral
35237,angry
35276,surprise
35355,angry
35384,happy
35387,neutral
35399,sad
35511,fear
35524,surprise
35530,surprise
35608,fear
35644,sad
35684,neutral
35688,sad
35757,happy
35790,neutral
35823,happy
35833,happy
35857,surprise
35872,happy
3603,neutral
3607,sad
3635,happy
3675,happy
3691,happy
3756,fear
3765,happy
3858,surprise
3874,fear
3878,surprise
3925,surprise
4036,happy
4072,surprise
4076,neutral
4080,happy
4086,surprise
413,angry
4199,sad
4243,happy
4289,neutral
4347,neutral
435,fear
4352,neutral
438,sad
4390,surprise
4431,angry
4486,angry
4513,neutral
4536,fear
4570,neutral
4621,angry
4636,happy
4657,sad
4685,happy
4698,surprise
4793,surprise
4895,angry
4912,happy
5037,fear
5077,sad
51,sad
5138,happy
5178,sad
518,fear
5310,fear
5375,fear
5419,happy
5450,happy
5513,neutral
5530,neutral
5595,happy
5636,happy
5664,neutral
5706,angry
5771,sad
5778,sad
5855,happy
5893,angry
5938,fear
5943,neutral
5997,angry
6046,surprise
6050,fear
6167,sad
6184,happy
6216,neutral
6219,happy
6247,sad
6309,happy
6360,surprise
6410,angry
6415,happy
6425,happy
6427,happy
647,angry
6518,surprise
6598,sad
6647,neutral
670,fear
6711,happy
6716,fear
675,surprise
6797,happy
6877,happy
692,fear
6966,surprise
7024,fear
7032,fear
7153,fear
7203,neutral
7211,angry
726,surprise
7459,angry
7512,neutral
7562,sad
7582,surprise
759,happy
7626,happy
7761,neutral
7774,angry
78,sad
783,fear
7865,neutral
7874,neutral
788,angry
7926,happy
7957,happy
8016,sad
8021,happy
8042,sad
8063,happy
8115,happy
8137,surprise
8143,angry
8173,fear
8240,sad
8309,sad
8329,neutral
8404,sad
8421,surprise
843,fear
8439,happy
8478,sad
8489,neutral
867,sad
8736,angry
8837,happy
8928,surprise
8973,neutral
9017,happy
9021,happy
9118,neutral
9141,neutral
9162,neutral
9309,sad
9367,sad
9380,neutral
9450,neutral
9467,angry
947,angry
9499,angry
9541,angry
9546,happy
9560,angry
9630,surprise
9644,angry
9681,sad
9776,fear
9786,happy
9806,happy
9830,happy
9853,happy
9878,sad
993,neutral
